7.189080817400820278e-01,2.850204040664980898e+00,-4.082676379843084291e-01,2.967688387893761437e+00,-2.470767512079966310e-01,-1.380086023557486052e-01,1.303178712030972353e-01,2.643965883442595950e+05
7.172797026007272647e-01,2.843748121027118714e+00,-4.536307088714540692e-01,2.967688387893761437e+00,-2.470767512079966310e-01,-1.534581834194883032e-01,2.606357424061944705e-01,3.461279326799245268e+02
7.163996979288184130e-01,2.840259228725883656e+00,-4.763122443150266672e-01,2.967688387893761437e+00,-2.470767512079966310e-01,-1.611966046513950979e-01,3.909536136092917058e-01,4.856905724306377437e+01
7.338876137353912421e-01,2.909592332026179839e+00,-1.377488372060877986e-01,3.003879709697343969e+00,-2.470767512079966310e-01,-4.587306219564415977e-02,-6.515893560154861763e-01,5.909021916057762169e+00
7.329204034971418258e-01,2.905757701982018215e+00,-2.066232558091319338e-01,3.003879709697343969e+00,-2.470767512079966310e-01,-6.883982092409504649e-02,-5.212714848123889411e-01,1.735125149877436002e+01
7.320595882627778384e-01,2.902344888687011792e+00,-2.525395348778277094e-01,3.003879709697343969e+00,-2.470767512079966310e-01,-8.417047255976796427e-02,-3.909536136092917058e-01,7.166772376058035832e+01
7.310252719663892229e-01,2.898244207998936783e+00,-2.984558139465235405e-01,3.003879709697343969e+00,-2.470767512079966310e-01,-9.952098118516189418e-02,-2.606357424061944705e-01,4.988516110538383828e+02
7.298167169369372820e-01,2.893452735325584335e+00,-3.443720930152197046e-01,3.003879709697343969e+00,-2.470767512079966310e-01,-1.148950569455751969e-01,-1.303178712030972353e-01,3.904676690356281470e+05
7.284330559280632889e-01,2.887967032356635322e+00,-3.902883720839155357e-01,3.003879709697343969e+00,-2.470767512079966310e-01,-1.302964609129787232e-01,0.000000000000000000e+00,1.927964240857148543e+06
7.268732889560567401e-01,2.881783134527376777e+00,-4.362046511526117554e-01,3.003879709697343969e+00,-2.470767512079966310e-01,-1.457290137350111814e-01,1.303178712030972353e-01,3.975116028795593884e+05
7.260270160470775336e-01,2.878427976161595403e+00,-4.591627906869596432e-01,3.003879709697343969e+00,-2.470767512079966310e-01,-1.534581834194883032e-01,2.606357424061944705e-01,5.079773218877518843e+02
7.242009155827118239e-01,2.871188164766517836e+00,-5.050790697556554187e-01,3.003879709697343969e+00,-2.470767512079966310e-01,-1.689447758527013455e-01,3.909536136092917058e-01,6.620629839301719244e+01
8.338011049327189728e-01,2.828187833391773598e+00,-5.739534883586995262e-01,3.003879709697343969e+00,-2.866960498200938900e-01,-1.922528578577242520e-01,5.212714848123889411e-01,1.804462102151734015e+01
7.221956028753314660e-01,2.863237843262914417e+00,-5.509953488243511943e-01,3.003879709697343969e+00,-2.470767512079966310e-01,-1.844723896464392221e-01,5.212714848123889411e-01,1.804462102151734015e+01
7.417507698043362963e-01,2.940766830921560882e+00,-2.091126926261094310e-01,3.040071031500926502e+00,-2.470767512079966310e-01,-6.883982092409504649e-02,-5.212714848123889411e-01,7.767932331859963568e+00
7.408795833020883626e-01,2.937312899394084020e+00,-2.555821798763557307e-01,3.040071031500926502e+00,-2.470767512079966310e-01,-8.417047255976796427e-02,-3.909536136092917058e-01,3.257059268681934583e+01
7.398328053635746526e-01,2.933162812914586581e+00,-3.020516671266021413e-01,3.040071031500926502e+00,-2.470767512079966310e-01,-9.952098118516189418e-02,-2.606357424061944705e-01,2.224211546872000440e+02
7.386096894301534821e-01,2.928313611654808302e+00,-3.485211543768488851e-01,3.040071031500926502e+00,-2.470767512079966310e-01,-1.148950569455751969e-01,-1.303178712030972353e-01,1.672746622947843280e+05
7.372093578067147046e-01,2.922761815879004299e+00,-3.949906416270952403e-01,3.040071031500926502e+00,-2.470767512079966310e-01,-1.302964609129787232e-01,0.000000000000000000e+00,8.208649868887481280e+05
7.364424251971571911e-01,2.919721212388516562e+00,-4.182253852522184179e-01,3.040071031500926502e+00,-2.470767512079966310e-01,-1.380086023557486052e-01,1.303178712030972353e-01,1.705685840783402382e+05
7.347743294934279135e-01,2.913107831296072536e+00,-4.646948725024651616e-01,3.040071031500926502e+00,-2.470767512079966310e-01,-1.534581834194883032e-01,2.606357424061944705e-01,2.303051659278842465e+02
7.329262278186481350e-01,2.905780793257680905e+00,-5.111643597527114613e-01,3.040071031500926502e+00,-2.470767512079966310e-01,-1.689447758527013455e-01,3.909536136092917058e-01,3.135758775526542053e+01
8.462989809904740701e-01,2.870579646979780186e+00,-5.343991033778346944e-01,3.040071031500926502e+00,-2.866960498200938900e-01,-1.767032009396957148e-01,5.212714848123889411e-01,9.803357750189972464e+00
7.319342538295992018e-01,2.901847984121666890e+00,-5.343991033778346944e-01,3.040071031500926502e+00,-2.470767512079966310e-01,-1.767032009396957148e-01,5.212714848123889411e-01,9.803357750189972464e+00
7.491922129170713873e-01,2.970269394277030628e+00,-2.821361725907822193e-01,3.076262353304508590e+00,-2.470767512079966310e-01,-9.184301395916105726e-02,-2.606357424061944705e-01,3.513566047373620194e+01
7.480438573626629895e-01,2.965716590205927705e+00,-3.291588680225795427e-01,3.076262353304508590e+00,-2.470767512079966310e-01,-1.072048393997927784e-01,-1.303178712030972353e-01,2.547074784629046553e+04
7.467166372568677657e-01,2.960454654494712567e+00,-3.761815634543764220e-01,3.076262353304508590e+00,-2.470767512079966310e-01,-1.225921056129516407e-01,0.000000000000000000e+00,1.271075668570382841e+05
7.452095969256946617e-01,2.954479798250284617e+00,-4.232042588861733567e-01,3.076262353304508590e+00,-2.470767512079966310e-01,-1.380086023557486052e-01,1.303178712030972353e-01,2.607224184199484807e+04
7.443883079670459146e-01,2.951223691985866981e+00,-4.467156066020722127e-01,3.076262353304508590e+00,-2.470767512079966310e-01,-1.457290137350111814e-01,2.606357424061944705e-01,3.592184166623706432e+01
7.574478721579454010e-01,3.003000022745886177e+00,-3.092433734867592876e-01,3.112453675108091122e+00,-2.470767512079966310e-01,-9.952098118516189418e-02,-1.303178712030972353e-01,2.503097081156960940e+03
7.555015388716544988e-01,2.995283532782885949e+00,-3.806072289067808923e-01,3.112453675108091122e+00,-2.470767512079966310e-01,-1.225921056129516407e-01,0.000000000000000000e+00,1.210991841897825907e+04
8.491072067595195616e-01,2.966959617005031191e+00,-4.043951807134546494e-01,3.112453675108091122e+00,-2.787372449111935047e-01,-1.302964609129787232e-01,1.303178712030972353e-01,2.438934746600575181e+03
7.539767686542322433e-01,2.989238384112052671e+00,-4.281831325201283511e-01,3.112453675108091122e+00,-2.470767512079966310e-01,-1.380086023557486052e-01,1.303178712030972353e-01,2.438934746600575181e+03
2.622347016627089022e+00,1.741278126925461800e+00,7.219366769234743242e-02,3.148644996911673655e+00,-9.846316412308472321e-01,2.293049702828090300e-02,-1.303178712030972353e-01,1.426113666402761737e+03
2.622959982197314854e+00,1.741685145345688079e+00,2.406455589744899842e-02,3.148644996911673655e+00,-9.846316412308472321e-01,7.642903600452145840e-03,0.000000000000000000e+00,6.798270472844134019e+03
2.622959982197314854e+00,1.741685145345688079e+00,-2.406455589744899842e-02,3.148644996911673655e+00,-9.846316412308472321e-01,-7.642903600452145840e-03,1.303178712030972353e-01,1.407062660025059813e+03
2.652488936358435190e+00,1.761292818039547736e+00,7.302347996467327407e-02,3.184836318715256187e+00,-9.846316412308472321e-01,2.293049702828090300e-02,-1.303178712030972353e-01,1.364898819439149520e+03
2.674710881385010453e+00,1.722722950303896772e+00,1.460469599293461040e-01,3.184836318715256187e+00,-9.985953348901465132e-01,4.587306219564415977e-02,0.000000000000000000e+00,6.809555721085084770e+03
2.676276090331566770e+00,1.723731067253290838e+00,9.736463995289754147e-02,3.184836318715256187e+00,-9.985953348901465132e-01,3.057608079131306916e-02,1.303178712030972353e-01,1.384843167854015974e+03
2.698367232339079713e+00,1.737959490070735136e+00,2.707954048689959481e-01,3.221027640518838719e+00,-9.985953348901465132e-01,8.417047255976796427e-02,-1.303178712030972353e-01,7.841080317812827616e+02
2.701540192107311444e+00,1.740003124263561851e+00,2.215598767109968892e-01,3.221027640518838719e+00,-9.985953348901465132e-01,6.883982092409504649e-02,0.000000000000000000e+00,3.825945417656147129e+03
2.704075879256934378e+00,1.741636305059979017e+00,1.723243485529973307e-01,3.221027640518838719e+00,-9.985953348901465132e-01,5.352535872054973304e-02,1.303178712030972353e-01,7.876242188911135145e+02
2.734458754304765371e+00,1.761205252307844304e+00,1.742605771884242760e-01,3.257218962322421252e+00,-9.985953348901465132e-01,5.352535872054973304e-02,1.303178712030972353e-01,4.665194368505393072e+02
2.625745894035901529e+00,1.900052518146706282e+00,3.236267862070736911e-01,3.257218962322421252e+00,-9.443907070259842662e-01,9.952098118516189418e-02,1.303178712030972353e-01,4.665194368505393072e+02
2.656877972719879022e+00,1.922580434740993605e+00,3.020516671266021413e-01,3.293410284126003340e+00,-9.443907070259842662e-01,9.184301395916105726e-02,-1.303178712030972353e-01,3.557133739547701339e+02
2.658677254662181966e+00,1.923882438180509080e+00,2.768806948660520462e-01,3.293410284126003340e+00,-9.443907070259842662e-01,8.417047255976796427e-02,0.000000000000000000e+00,1.726746664419378703e+03
2.661803543724936105e+00,1.926144695704983700e+00,2.265387503449518558e-01,3.293410284126003340e+00,-9.443907070259842662e-01,6.883982092409504649e-02,1.303178712030972353e-01,3.574413297401097225e+02
2.671917476328805829e+00,1.986568970550839808e+00,2.544757635132537804e-02,3.329601605929585872e+00,-9.314686168609526140e-01,7.642903600452145840e-03,-1.303178712030972353e-01,2.707723576680636484e+02
2.671293069768815975e+00,1.986104724664477850e+00,-7.634272905397659903e-02,3.329601605929585872e+00,-9.314686168609526140e-01,-2.293049702828090300e-02,1.303178712030972353e-01,2.778999930823985665e+02
-2.272522060659998733e+00,2.398045475810695493e+00,-6.431045110525186459e-01,3.365792927733168405e+00,7.585292216844367053e-01,-1.922528578577242520e-01,-1.303178712030972353e-01,2.986900625004430481e+02
-2.261542477622202618e+00,2.386459432319250507e+00,-7.202770523788206702e-01,3.365792927733168405e+00,7.585292216844367053e-01,-2.156671979096550229e-01,0.000000000000000000e+00,1.464838202554050895e+03
-2.253498465485050950e+00,2.377971106838590032e+00,-7.717254132630224639e-01,3.365792927733168405e+00,7.585292216844367053e-01,-2.313429221698121707e-01,1.303178712030972353e-01,3.127173970476332556e+02
-2.309733782194284490e+00,2.437312597576943851e+00,-5.460164751903964220e-01,3.401984249536750937e+00,7.585292216844367053e-01,-1.611966046513950979e-01,-1.303178712030972353e-01,3.961967439148244239e+02
-2.303632361383336491e+00,2.430874163017825662e+00,-5.980180442561483511e-01,3.401984249536750937e+00,7.585292216844367053e-01,-1.767032009396957148e-01,0.000000000000000000e+00,1.943870631073609957e+03
-2.296957781742364535e+00,2.423830911034466684e+00,-6.500196133219006134e-01,3.401984249536750937e+00,7.585292216844367053e-01,-1.922528578577242520e-01,1.303178712030972353e-01,3.987334965990996807e+02
-2.313898214654916519e+00,2.493522687963579454e+00,-4.992703838493748880e-01,3.438175571340333470e+00,7.480515366845447156e-01,-1.457290137350111814e-01,-1.303178712030972353e-01,5.494096327820863053e+02
-2.313898214654916519e+00,2.493522687963579454e+00,-4.992703838493748880e-01,3.438175571340333470e+00,7.480515366845447156e-01,-1.457290137350111814e-01,-1.303178712030972353e-01,5.494096327820863053e+02
-2.308368691306462939e+00,2.487563915950329996e+00,-5.518251610966772303e-01,3.438175571340333470e+00,7.480515366845447156e-01,-1.611966046513950979e-01,0.000000000000000000e+00,2.674121996260096694e+03
-2.423082096808900854e+00,2.397951120916303136e+00,-4.467156066020719907e-01,3.438175571340333470e+00,7.906108941820969571e-01,-1.302964609129787232e-01,0.000000000000000000e+00,2.674121996260096694e+03
-2.302270876536183231e+00,2.480992736898290474e+00,-6.043799383439796280e-01,3.438175571340333470e+00,7.480515366845447156e-01,-1.767032009396957148e-01,1.303178712030972353e-01,5.449609477691986967e+02
-2.417893640032666269e+00,2.392816476176538476e+00,-4.992703838493748880e-01,3.438175571340333470e+00,7.906108941820969571e-01,-1.457290137350111814e-01,1.303178712030972353e-01,5.449609477691986967e+02
-2.338255037967073680e+00,2.519770295205301380e+00,-5.045258615741051722e-01,3.474366893143916002e+00,7.480515366845447156e-01,-1.457290137350111814e-01,-1.303178712030972353e-01,6.540281853118302706e+02
-2.332667309109689224e+00,2.513748799276123158e+00,-5.576338470029581496e-01,3.474366893143916002e+00,7.480515366845447156e-01,-1.611966046513950979e-01,0.000000000000000000e+00,3.118681095003441897e+03
-2.326505306815511709e+00,2.507108449918272530e+00,-6.107418324318110159e-01,3.474366893143916002e+00,7.480515366845447156e-01,-1.767032009396957148e-01,1.303178712030972353e-01,6.365858257935386746e+02
1.945719944514477717e+00,2.894169944897189151e+00,-4.024589520780278429e-01,3.510558214947498090e+00,-5.918852100083256129e-01,-1.148950569455751969e-01,-1.303178712030972353e-01,6.012489583159619997e+02
1.942031050085322175e+00,2.888682882169143706e+00,-4.561201456884313998e-01,3.510558214947498090e+00,-5.918852100083256129e-01,-1.302964609129787232e-01,0.000000000000000000e+00,3.008236135084309808e+03
1.937872650262739915e+00,2.882497451516950360e+00,-5.097813392988354009e-01,3.510558214947498090e+00,-5.918852100083256129e-01,-1.457290137350111814e-01,1.303178712030972353e-01,6.354535481989910295e+02
-2.340302224712375700e+00,2.521976402009644680e+00,-6.975955169352482388e-01,3.510558214947498090e+00,7.480515366845447156e-01,-2.000451279521870129e-01,1.303178712030972353e-01,6.354535481989910295e+02
1.967465351313415711e+00,2.926515248739337771e+00,-3.795008125436799551e-01,3.546749536751080623e+00,-5.918852100083256129e-01,-1.072048393997927784e-01,-1.303178712030972353e-01,5.284230350895165884e+02
1.994416931468393939e+00,2.908214660783293493e+00,-3.795008125436799551e-01,3.546749536751080623e+00,-6.011234742946129916e-01,-1.072048393997927784e-01,0.000000000000000000e+00,2.685004902511436285e+03
-2.314877310536099131e+00,2.600293272084875706e+00,-6.776800223994282613e-01,3.546749536751080623e+00,7.273949257116371081e-01,-1.922528578577242520e-01,0.000000000000000000e+00,2.685004902511436285e+03
1.990878328451031187e+00,2.903054748123401474e+00,-4.337152143356340361e-01,3.546749536751080623e+00,-6.011234742946129916e-01,-1.225921056129516407e-01,1.303178712030972353e-01,5.784683688964130397e+02
-2.307567977985547358e+00,2.592082725388459519e+00,-7.318944241913823978e-01,3.546749536751080623e+00,7.273949257116371081e-01,-2.078497291562561855e-01,1.303178712030972353e-01,5.784683688964130397e+02
2.574077668754726211e+00,2.492306030791295424e+00,0.000000000000000000e+00,3.582940858554663155e+00,-8.015368025912706917e-01,0.000000000000000000e+00,-1.303178712030972353e-01,5.097724488997282606e+02
2.574002488065825212e+00,2.492233238393994466e+00,-2.738380498675230951e-02,3.582940858554663155e+00,-8.015368025912706917e-01,-7.642903600452145840e-03,0.000000000000000000e+00,2.619241102772962222e+03
2.601385493258014492e+00,2.463637318801537912e+00,2.738380498675230951e-02,3.582940858554663155e+00,-8.125874247640815229e-01,7.642903600452145840e-03,1.303178712030972353e-01,5.384333641220829350e+02
2.598863145569910049e+00,2.516304138576599403e+00,-1.106416363101108552e-01,3.619132180358245687e+00,-8.015368025912706917e-01,-3.057608079131306916e-02,-1.303178712030972353e-01,3.746619426172151179e+02
2.598179285165192365e+00,2.515642002607826999e+00,-1.383020453876384337e-01,3.619132180358245687e+00,-8.015368025912706917e-01,-3.822345289665898121e-02,0.000000000000000000e+00,1.766872726546603872e+03
2.730370956211452427e+00,2.359381774395142184e+00,-2.766040907752768674e-01,3.619132180358245687e+00,-8.581589205872068860e-01,-7.650289474287204350e-02,1.303178712030972353e-01,3.511220364153878677e+02
2.596354776814625787e+00,2.513875454060927161e+00,-1.936228635426936184e-01,3.619132180358245687e+00,-8.015368025912706917e-01,-5.352535872054973304e-02,1.303178712030972353e-01,3.511220364153878677e+02
2.382217441186429863e+00,2.731459719762756588e+00,-4.749292238611502182e-01,3.655323502161828220e+00,-7.172083283263345210e-01,-1.302964609129787232e-01,-1.303178712030972353e-01,2.669690332023770338e+02
2.377116486397706563e+00,2.725610945298747367e+00,-5.308032501977564266e-01,3.655323502161828220e+00,-7.172083283263345210e-01,-1.457290137350111814e-01,0.000000000000000000e+00,1.227550214117524092e+03
2.374348893593718035e+00,2.722437612699421638e+00,-5.587402633660593088e-01,3.655323502161828220e+00,-7.172083283263345210e-01,-1.534581834194883032e-01,1.303178712030972353e-01,2.438311639941053386e+02
2.414365092503450771e+00,2.768320340938331903e+00,-3.667770243680168463e-01,3.691514823965410308e+00,-7.172083283263345210e-01,-9.952098118516189418e-02,-1.303178712030972353e-01,2.487655363908875188e+02
2.410373584702866445e+00,2.763743662676340307e+00,-4.232042588861735788e-01,3.691514823965410308e+00,-7.172083283263345210e-01,-1.148950569455751969e-01,0.000000000000000000e+00,1.218539318597677266e+03
2.408161155153398347e+00,2.761206882409055208e+00,-4.514178761452516953e-01,3.691514823965410308e+00,-7.172083283263345210e-01,-1.225921056129516407e-01,1.303178712030972353e-01,2.470274245270114761e+02
-2.547326037402898535e+00,2.520906466509750921e+00,-1.025647968594726400e+00,3.727706145768992840e+00,7.906108941820969571e-01,-2.787372449111935047e-01,-1.303178712030972353e-01,2.027906456556374337e+02
-2.759230685233132530e+00,2.440852730061024989e+00,-5.698044269970703457e-01,3.727706145768992840e+00,8.465473799972171864e-01,-1.534581834194883032e-01,-1.303178712030972353e-01,2.027906456556374337e+02
2.572809921961069612e+00,2.601755997266137488e+00,-7.122555337463378766e-01,3.727706145768992840e+00,-7.798043080215670830e-01,-1.922528578577242520e-01,0.000000000000000000e+00,1.000308040083011292e+03
2.439832581624786112e+00,2.797521462337131837e+00,-3.418826561982419854e-01,3.727706145768992840e+00,-7.172083283263345210e-01,-9.184301395916105726e-02,0.000000000000000000e+00,1.000308040083011292e+03
-2.529150553526819056e+00,2.502919489514114471e+00,-1.111118632644286564e+00,3.727706145768992840e+00,7.906108941820969571e-01,-3.026704607387090129e-01,0.000000000000000000e+00,1.000308040083011292e+03
-2.748565609433025969e+00,2.431418259966764417e+00,-6.552750910466305090e-01,3.727706145768992840e+00,8.465473799972171864e-01,-1.767032009396957148e-01,0.000000000000000000e+00,1.000308040083011292e+03
2.564686155218279140e+00,2.593540831947070302e+00,-7.692359764460448002e-01,3.727706145768992840e+00,-7.798043080215670830e-01,-2.078497291562561855e-01,1.303178712030972353e-01,2.169724148712699048e+02
-2.509373170834744204e+00,2.483347227782781275e+00,-1.196589296693847393e+00,3.727706145768992840e+00,7.906108941820969571e-01,-3.267839369959587570e-01,1.303178712030972353e-01,2.169724148712699048e+02
-2.736361711600454161e+00,2.420622527119403067e+00,-7.407457550961913384e-01,3.727706145768992840e+00,8.465473799972171864e-01,-2.000451279521870129e-01,1.303178712030972353e-01,2.169724148712699048e+02
2.637178516753862390e+00,2.666848787879324334e+00,3.164350798469166004e-01,3.763897467572575373e+00,-7.798043080215670830e-01,8.417047255976796427e-02,0.000000000000000000e+00,7.809496591525080476e+02
-5.638629245223821668e-02,3.688405385281418258e+00,-7.479374614563485402e-01,3.763897467572575373e+00,1.528625369893177495e-02,-2.000451279521870129e-01,0.000000000000000000e+00,7.809496591525080476e+02
-2.566117554949431501e+00,2.539503087987732055e+00,-1.064372541303265196e+00,3.763897467572575373e+00,7.906108941820969571e-01,-2.866960498200938900e-01,0.000000000000000000e+00,7.809496591525080476e+02
-2.762928330159681867e+00,2.444123716703086480e+00,-7.479374614563485402e-01,3.763897467572575373e+00,8.465473799972171864e-01,-2.000451279521870129e-01,0.000000000000000000e+00,7.809496591525080476e+02
2.594291258116691701e+00,2.737587688215957105e+00,4.646948725024650506e-01,3.800088789376157905e+00,-7.585292216844368163e-01,1.225921056129516407e-01,-1.303178712030972353e-01,2.024913410005915182e+02
-2.233305826905435332e+00,2.948533732484929448e+00,-8.713028859421221295e-01,3.800088789376157905e+00,6.482389268011972128e-01,-2.313429221698121707e-01,-1.303178712030972353e-01,2.024913410005915182e+02
2.598902372087192880e+00,2.742453498404042289e+00,4.066080134396571344e-01,3.800088789376157905e+00,-7.585292216844368163e-01,1.072048393997927784e-01,0.000000000000000000e+00,1.054230731186910816e+03
-2.220255763340450716e+00,2.931304317610859744e+00,-9.584331745363341426e-01,3.800088789376157905e+00,6.482389268011972128e-01,-2.549668839748019389e-01,0.000000000000000000e+00,1.054230731186910816e+03
-2.262623262557744486e+00,2.987240230685656694e+00,-8.209609414210214950e-01,3.836280111179740437e+00,6.482389268011972128e-01,-2.156671979096550229e-01,-1.303178712030972353e-01,1.926947674416143172e+03
-2.254575406209296862e+00,2.976615006127643070e+00,-8.796010086653804905e-01,3.836280111179740437e+00,6.482389268011972128e-01,-2.313429221698121707e-01,0.000000000000000000e+00,8.323399155033461284e+03
-2.245940635908582284e+00,2.965214905345568308e+00,-9.382410759097389308e-01,3.836280111179740437e+00,6.482389268011972128e-01,-2.470767512079966310e-01,1.303178712030972353e-01,1.555425359758260356e+03
-2.283968765034704695e+00,3.015421742295899321e+00,-8.287058559627292764e-01,3.872471432983322970e+00,6.482389268011972128e-01,-2.156671979096550229e-01,0.000000000000000000e+00,1.025142245833019297e+04
-2.275844985513158392e+00,3.004696279770356693e+00,-8.878991313886388514e-01,3.872471432983322970e+00,6.482389268011972128e-01,-2.313429221698121707e-01,1.303178712030972353e-01,1.947380063475625775e+03
-2.316506358608256821e+00,3.058379670883064172e+00,-7.468310450932474920e-01,3.908662754786905058e+00,6.482389268011972128e-01,-1.922528578577242520e-01,-1.303178712030972353e-01,1.303119397883441934e+03
-2.309191882262806139e+00,3.048722695120856141e+00,-8.065775287007070915e-01,3.908662754786905058e+00,6.482389268011972128e-01,-2.078497291562561855e-01,0.000000000000000000e+00,5.954080592081469149e+03
-2.301288754210313314e+00,3.038288548854729765e+00,-8.663240123081666910e-01,3.908662754786905058e+00,6.482389268011972128e-01,-2.234980782432164081e-01,1.303178712030972353e-01,1.158506223632268529e+03
-2.341425578448598444e+00,3.091279401587776920e+00,-7.235963014681238148e-01,3.944854076590487590e+00,6.482389268011972128e-01,-1.844723896464392221e-01,-1.303178712030972353e-01,6.828687937743374050e+02
-2.781871091221308934e+00,2.693498405931539885e+00,-7.537461473626293484e-01,3.944854076590487590e+00,8.015368025912706917e-01,-1.922528578577242520e-01,-1.303178712030972353e-01,6.828687937743374050e+02
-2.334338289933773236e+00,3.081922371750636103e+00,-7.838959932571345490e-01,3.944854076590487590e+00,6.482389268011972128e-01,-2.000451279521870129e-01,0.000000000000000000e+00,3.558229206617283126e+03
-2.773087204133230177e+00,2.684993559698987120e+00,-8.140458391516396386e-01,3.944854076590487590e+00,8.015368025912706917e-01,-2.078497291562561855e-01,0.000000000000000000e+00,3.558229206617283126e+03
-2.330573288580054303e+00,3.076951608964567431e+00,-8.140458391516396386e-01,3.944854076590487590e+00,6.482389268011972128e-01,-2.078497291562561855e-01,1.303178712030972353e-01,7.959332295646083821e+02
-2.763596410646844692e+00,2.675804263614321332e+00,-8.743455309406497067e-01,3.944854076590487590e+00,8.015368025912706917e-01,-2.234980782432164081e-01,1.303178712030972353e-01,7.959332295646083821e+02
2.471246530981532352e+00,3.072737205972120300e+00,5.476760997350479387e-01,3.981045398394070123e+00,-6.773265706929239016e-01,1.380086023557486052e-01,-1.303178712030972353e-01,8.222294652134050921e+02
2.476244142667995973e+00,3.078951214642432266e+00,4.868231997644871800e-01,3.981045398394070123e+00,-6.773265706929239016e-01,1.225921056129516407e-01,0.000000000000000000e+00,4.294340819708955678e+03
2.478519121525291968e+00,3.081779913475177768e+00,4.563967497792068562e-01,3.981045398394070123e+00,-6.773265706929239016e-01,1.148950569455751969e-01,1.303178712030972353e-01,9.534295271107356484e+02
2.575362972236124204e+00,3.075630866731123625e+00,-2.149213785323898784e-01,4.017236720197652211e+00,-6.971009300200985415e-01,-5.352535872054973304e-02,-1.303178712030972353e-01,1.120336814643884281e+03
2.571513009668240812e+00,3.071033043497197301e+00,-3.070305407605573023e-01,4.017236720197652211e+00,-6.971009300200985415e-01,-7.650289474287204350e-02,0.000000000000000000e+00,5.931546697243527888e+03
2.568186835749549424e+00,3.067060755597305288e+00,-3.684366489126685296e-01,4.017236720197652211e+00,-6.971009300200985415e-01,-9.184301395916105726e-02,1.303178712030972353e-01,1.344655754910716041e+03
2.602291286013803884e+00,3.107790043490484155e+00,0.000000000000000000e+00,4.053428042001234743e+00,-6.971009300200985415e-01,0.000000000000000000e+00,-1.303178712030972353e-01,1.250920451703602339e+03
2.601987253814447953e+00,3.107426952607023729e+00,-6.195931633366178609e-02,4.053428042001234743e+00,-6.971009300200985415e-01,-1.528625369893177495e-02,0.000000000000000000e+00,5.491950495088490243e+03
2.601074943991671162e+00,3.106337425312734268e+00,-1.239186326673241412e-01,4.053428042001234743e+00,-6.971009300200985415e-01,-3.057608079131306916e-02,1.303178712030972353e-01,1.041601818349962059e+03
2.625526029638927561e+00,3.135538168878792220e+00,0.000000000000000000e+00,4.089619363804817276e+00,-6.971009300200985415e-01,0.000000000000000000e+00,-1.303178712030972353e-01,7.440214363547510175e+02
2.625219282866362747e+00,3.135171836112444321e+00,-6.251252451521234488e-02,4.089619363804817276e+00,-6.971009300200985415e-01,-1.528625369893177495e-02,0.000000000000000000e+00,3.406686574778738759e+03
2.624298827420168401e+00,3.134072580895884030e+00,-1.250250490304252449e-01,4.089619363804817276e+00,-6.971009300200985415e-01,-3.057608079131306916e-02,1.303178712030972353e-01,6.599414603957604868e+02
-2.738918357325421216e+00,3.013659601425212831e+00,-6.621901933160126985e-01,4.125810685608399808e+00,7.376747535082703866e-01,-1.611966046513950979e-01,-1.303178712030972353e-01,1.026362653954810412e+03
-2.731683197328325097e+00,3.005698681620947887e+00,-7.252559260127755536e-01,4.125810685608399808e+00,7.376747535082703866e-01,-1.767032009396957148e-01,0.000000000000000000e+00,4.722076348875989424e+03
-2.723768376647683453e+00,2.996989924284687579e+00,-7.883216587095389638e-01,4.125810685608399808e+00,7.376747535082703866e-01,-1.922528578577242520e-01,1.303178712030972353e-01,9.296592733588523743e+02
-2.759379994614850506e+00,3.036173748118648152e+00,-6.998083496614502241e-01,4.162002007411982341e+00,7.376747535082703866e-01,-1.689447758527013455e-01,-1.303178712030972353e-01,1.455755834785752995e+03
-2.751739269991849479e+00,3.027766581449964356e+00,-7.634272905397636588e-01,4.162002007411982341e+00,7.376747535082703866e-01,-1.844723896464392221e-01,0.000000000000000000e+00,6.811847611162957037e+03
-2.728023403766954402e+00,3.064378777492308359e+00,-6.998083496614502241e-01,4.162002007411982341e+00,7.273949257116371081e-01,-1.689447758527013455e-01,1.303178712030972353e-01,1.356492626845107452e+03
-2.779607463948120305e+00,3.058430237438859223e+00,-7.379797141884383294e-01,4.198193329215564873e+00,7.376747535082703866e-01,-1.767032009396957148e-01,-1.303178712030972353e-01,1.450539277705353470e+03
2.116691089625875488e+00,3.623254586929911980e+00,1.283442981197285837e-01,4.198193329215564873e+00,-5.287179064832784325e-01,3.057608079131306916e-02,0.000000000000000000e+00,6.744670814012409210e+03
-2.771553786764309191e+00,3.049568694886173326e+00,-8.021518632483028988e-01,4.198193329215564873e+00,7.376747535082703866e-01,-1.922528578577242520e-01,0.000000000000000000e+00,6.744670814012409210e+03
2.117124196909943912e+00,3.623995960086025647e+00,9.625822358979657656e-02,4.198193329215564873e+00,-5.287179064832784325e-01,2.293049702828090300e-02,1.303178712030972353e-01,1.315793932983917784e+03
-2.748021015494164665e+00,3.086842022086462300e+00,-7.379797141884383294e-01,4.198193329215564873e+00,7.273949257116371081e-01,-1.767032009396957148e-01,1.303178712030972353e-01,1.315793932983917784e+03
2.168299467587394780e+00,3.637099227632753173e+00,0.000000000000000000e+00,4.234384651019147405e+00,-5.375924835172950500e-01,0.000000000000000000e+00,-1.303178712030972353e-01,3.508288376742433229e+03
