5.265105910664710231e-01 1.188390071177851448e+00 -8.961972541118974622e-02 1.302887584928968501e+00 4.170553340448057700e-01 -6.883982092409504649e-02 -2.606357424061944705e-01 3.098661104016508489e+03
5.159697097996688298e-01 1.191340989441077802e+00 -1.095352199470096127e-01 1.302887584928968501e+00 4.087113155490612604e-01 -8.417047255976796427e-02 -1.303178712030972353e-01 2.400345740061917808e+06
5.152407037353466945e-01 1.189657761163364968e+00 -1.294507144828294931e-01 1.302887584928968501e+00 4.087113155490612604e-01 -9.952098118516189418e-02 0.000000000000000000e+00 1.189137788147884421e+07
5.143888908531426551e-01 1.187690979814324921e+00 -1.493662090186495262e-01 1.302887584928968501e+00 4.087113155490612604e-01 -1.148950569455751969e-01 1.303178712030972353e-01 2.477668995455047116e+06
5.139167444650208916e-01 1.186600824065832560e+00 -1.593239562865594594e-01 1.302887584928968501e+00 4.087113155490612604e-01 -1.225921056129516407e-01 2.606357424061944705e-01 3.249268059946155518e+03
5.128795461194488592e-01 1.184205999563944234e+00 -1.792394508223793259e-01 1.302887584928968501e+00 4.087113155490612604e-01 -1.380086023557486052e-01 3.909536136092917058e-01 4.454697739181974043e+02
5.117178366114945032e-01 1.181523686768515269e+00 -1.991549453581993590e-01 1.302887584928968501e+00 4.087113155490612604e-01 -1.534581834194883032e-01 5.212714848123889411e-01 1.104721385464440289e+02
4.600734036389534376e-01 1.195296718547660397e+00 -2.389859344298390642e-01 1.302887584928968501e+00 3.674244419379699700e-01 -1.844723896464392221e-01 6.515893560154861763e-01 3.710458724535138231e+01
5.110900284004376015e-01 1.180074117847831783e+00 -2.091126926261092922e-01 1.302887584928968501e+00 4.087113155490612604e-01 -1.611966046513950979e-01 6.515893560154861763e-01 3.710458724535138231e+01
5.414057741454212369e-01 1.222010074231438814e+00 -8.187481086948202036e-02 1.339078906732550811e+00 4.170553340448057700e-01 -6.118079392460868543e-02 -3.909536136092917058e-01 1.333212418039621525e+02
5.411358852627617955e-01 1.221400906488347093e+00 -9.210916222816722954e-02 1.339078906732550811e+00 4.170553340448057700e-01 -6.883982092409504649e-02 -2.606357424061944705e-01 9.558296110130588659e+02
5.405003210027512495e-01 1.219966370756288887e+00 -1.125778649455376340e-01 1.339078906732550811e+00 4.170553340448057700e-01 -8.417047255976796427e-02 -1.303178712030972353e-01 7.170829859122154303e+05
5.397366559962685217e-01 1.218242698095551413e+00 -1.330465676629080662e-01 1.339078906732550811e+00 4.170553340448057700e-01 -9.952098118516189418e-02 0.000000000000000000e+00 3.479327790374274366e+06
5.286774711546187167e-01 1.220682395920278163e+00 -1.535152703802786511e-01 1.339078906732550811e+00 4.087113155490612604e-01 -1.148950569455751969e-01 1.303178712030972353e-01 7.217735490575414151e+05
5.276751504539133331e-01 1.218368101664944136e+00 -1.739839730976490695e-01 1.339078906732550811e+00 4.087113155490612604e-01 -1.302964609129787232e-01 2.606357424061944705e-01 9.345019512342827284e+02
5.265452590178664183e-01 1.215759254758206787e+00 -1.944526758150196821e-01 1.339078906732550811e+00 4.087113155490612604e-01 -1.457290137350111814e-01 3.909536136092917058e-01 1.299994642930527675e+02
5.551084377866094544e-01 1.252938434830783265e+00 -1.156205099440656969e-01 1.375270228536133343e+00 4.170553340448057700e-01 -8.417047255976796427e-02 -1.303178712030972353e-01 7.037844235497145564e+04
5.543241331853568932e-01 1.251168176422458256e+00 -1.366424208429866671e-01 1.375270228536133343e+00 4.170553340448057700e-01 -9.952098118516189418e-02 0.000000000000000000e+00 3.482303487129633431e+05
5.538824737972071199e-01 1.250171304487448065e+00 -1.471533762924473465e-01 1.375270228536133343e+00 4.170553340448057700e-01 -1.072048393997927784e-01 1.303178712030972353e-01 7.303388904315652326e+04
5.251053260792497568e-01 1.300117121809769571e+00 -1.618133931035369844e-01 1.411461550339715876e+00 3.838559963192139102e-01 -1.148950569455751969e-01 -1.303178712030972353e-01 5.174297329473713035e+03
5.139167444650206695e-01 1.303196914895186076e+00 -1.726009526437727315e-01 1.411461550339715876e+00 3.756269095780686573e-01 -1.225921056129516407e-01 0.000000000000000000e+00 2.468459988611275185e+04
5.123143060714373531e-01 1.299133430306838921e+00 -2.049636312644802227e-01 1.411461550339715876e+00 3.756269095780686573e-01 -1.457290137350111814e-01 1.303178712030972353e-01 4.911244090798200887e+03
5.715432120590473453e-01 1.319656644238138554e+00 -1.659624544651661093e-01 1.447652872143298186e+00 4.087113155490612604e-01 -1.148950569455751969e-01 -1.303178712030972353e-01 1.364340994262593085e+03
5.704596221123388045e-01 1.317154704502642382e+00 -1.880907817271882110e-01 1.447652872143298186e+00 4.087113155490612604e-01 -1.302964609129787232e-01 0.000000000000000000e+00 6.696833106883413166e+03
5.701446214169617610e-01 1.347026356282509552e+00 -2.494968898792996603e-01 1.483844193946880718e+00 4.003973431002209593e-01 -1.689447758527013455e-01 0.000000000000000000e+00 1.039404690534483734e+03
4.514956177875112386e-01 3.076223071783140028e+00 -1.427277108400427652e-01 3.112453675108091122e+00 1.457290137350111814e-01 -4.587306219564415977e-02 0.000000000000000000e+00 2.644879797362871159e+03
4.511254640253028469e-01 3.073701063819934021e+00 -1.903036144533906404e-01 3.112453675108091122e+00 1.457290137350111814e-01 -6.118079392460868543e-02 1.303178712030972353e-01 5.355445768937127013e+02
-4.329595410598379712e-01 3.117249702345563644e+00 -9.625822358979643778e-02 3.148644996911673655e+00 -1.380086023557486052e-01 -3.057608079131306916e-02 -1.303178712030972353e-01 1.520791658405017915e+04
-4.327063264719963609e-01 3.115426591815081192e+00 -1.443873353846944207e-01 3.148644996911673655e+00 -1.380086023557486052e-01 -4.587306219564415977e-02 0.000000000000000000e+00 7.397486903048789827e+04
-4.323515769055224500e-01 3.112872443273185130e+00 -1.925164471795928756e-01 3.148644996911673655e+00 -1.380086023557486052e-01 -6.118079392460868543e-02 1.303178712030972353e-01 1.539810100164921460e+04
-4.376799624084560802e-01 3.151236092870427274e+00 -1.460469599293461040e-01 3.184836318715256187e+00 -1.380086023557486052e-01 -4.587306219564415977e-02 -1.303178712030972353e-01 1.173070875787668192e+05
-4.375134006887622662e-01 3.150036871183646170e+00 -1.703881199175703853e-01 3.184836318715256187e+00 -1.380086023557486052e-01 -5.352535872054973304e-02 0.000000000000000000e+00 5.736059258280793438e+05
-4.371031322061266211e-01 3.147082994010164114e+00 -2.190704398940193920e-01 3.184836318715256187e+00 -1.380086023557486052e-01 -6.883982092409504649e-02 1.303178712030972353e-01 1.184885315043214359e+05
-4.426535983449157996e-01 3.187045593925772913e+00 -1.477065844739977596e-01 3.221027640518838719e+00 -1.380086023557486052e-01 -4.587306219564415977e-02 -1.303178712030972353e-01 2.224695255888677202e+05
-4.422906936159942126e-01 3.184432729325442413e+00 -1.969421126319973181e-01 3.221027640518838719e+00 -1.380086023557486052e-01 -6.118079392460868543e-02 0.000000000000000000e+00 1.095871260143764550e+06
-4.418236638233076774e-01 3.181070178453656805e+00 -2.461776407899964325e-01 3.221027640518838719e+00 -1.380086023557486052e-01 -7.650289474287204350e-02 1.303178712030972353e-01 2.237695304224400898e+05
-4.476272342813755745e-01 3.222855094981118995e+00 -1.493662090186494151e-01 3.257218962322421252e+00 -1.380086023557486052e-01 -4.587306219564415977e-02 -1.303178712030972353e-01 1.261110953962913190e+05
5.215435100186740502e-01 3.207377377356427139e+00 -2.240493135279743864e-01 3.257218962322421252e+00 1.611966046513950979e-01 -6.883982092409504649e-02 -1.303178712030972353e-01 1.261110953962913190e+05
-4.472602519712301494e-01 3.220212872351571054e+00 -1.991549453581995255e-01 3.257218962322421252e+00 -1.380086023557486052e-01 -6.118079392460868543e-02 0.000000000000000000e+00 6.164469568849731004e+05
5.209309570092809372e-01 3.203610311661968524e+00 -2.738380498675240249e-01 3.257218962322421252e+00 1.611966046513950979e-01 -8.417047255976796427e-02 0.000000000000000000e+00 6.164469568849731004e+05
-4.467879746527830265e-01 3.216812540009315935e+00 -2.489436816977491918e-01 3.257218962322421252e+00 -1.380086023557486052e-01 -7.650289474287204350e-02 1.303178712030972353e-01 1.276981685038453870e+05
5.201949412712634224e-01 3.199083977459456829e+00 -3.236267862070736911e-01 3.257218962322421252e+00 1.611966046513950979e-01 -9.952098118516189418e-02 1.303178712030972353e-01 1.276981685038453870e+05
-4.526008702178352383e-01 3.258664596036464189e+00 -1.510258335633010707e-01 3.293410284126003340e+00 -1.380086023557486052e-01 -4.587306219564415977e-02 -1.303178712030972353e-01 2.092165159054638207e+04
5.273384379077703521e-01 3.243014903771498592e+00 -2.265387503449518558e-01 3.293410284126003340e+00 1.611966046513950979e-01 -6.883982092409504649e-02 -1.303178712030972353e-01 2.092165159054638207e+04
-4.522298103264659752e-01 3.255993015377699251e+00 -2.013677780844017329e-01 3.293410284126003340e+00 -1.380086023557486052e-01 -6.118079392460868543e-02 0.000000000000000000e+00 1.000227771221393632e+05
5.267190787538285068e-01 3.239205981791545952e+00 -2.768806948660520462e-01 3.293410284126003340e+00 1.611966046513950979e-01 -8.417047255976796427e-02 0.000000000000000000e+00 1.000227771221393632e+05
-4.520043753495173178e-01 3.254369914260510921e+00 -2.265387503449518558e-01 3.293410284126003340e+00 -1.380086023557486052e-01 -6.883982092409504649e-02 1.303178712030972353e-01 2.043549280331643968e+04
5.263626172369570977e-01 3.237013822205339508e+00 -3.020516671266021413e-01 3.293410284126003340e+00 1.611966046513950979e-01 -9.184301395916105726e-02 1.303178712030972353e-01 2.043549280331643968e+04
-4.575745061542949577e-01 3.294474097091809828e+00 -1.526854581079527262e-01 3.329601605929585872e+00 -1.380086023557486052e-01 -4.587306219564415977e-02 -1.303178712030972353e-01 1.214956032164258886e+03
5.325072004983760765e-01 3.274801651921123380e+00 -2.799233398645800674e-01 3.329601605929585872e+00 1.611966046513950979e-01 -8.417047255976796427e-02 -1.303178712030972353e-01 1.214956032164258886e+03
-4.571993686817019120e-01 3.291773158403827892e+00 -2.035806108106039403e-01 3.329601605929585872e+00 -1.380086023557486052e-01 -6.118079392460868543e-02 0.000000000000000000e+00 5.995678423636391926e+03
5.317548288550693059e-01 3.270174732514111504e+00 -3.308184925672308929e-01 3.329601605929585872e+00 1.611966046513950979e-01 -9.952098118516189418e-02 0.000000000000000000e+00 5.995678423636391926e+03
-4.567165963117337246e-01 3.288297263120633307e+00 -2.544757635132547380e-01 3.329601605929585872e+00 -1.380086023557486052e-01 -7.650289474287204350e-02 1.303178712030972353e-01 1.259982267917534728e+03
5.308757142779227944e-01 3.264768372061571000e+00 -3.817136452698820515e-01 3.329601605929585872e+00 1.611966046513950979e-01 -1.148950569455751969e-01 1.303178712030972353e-01 1.259982267917534728e+03
-1.439165188416065666e+00 3.106512941192791644e+00 -3.153286634838154412e-01 3.438175571340333470e+00 -4.338371970605088279e-01 -9.184301395916105726e-02 0.000000000000000000e+00 1.550178924940347315e+03
-1.456197843312774687e+00 3.143278813022787777e+00 -2.655399271442658304e-01 3.474366893143916002e+00 -4.338371970605088279e-01 -7.650289474287204350e-02 -1.303178712030972353e-01 2.094163142124187289e+03
-1.455299181486245264e+00 3.141339004711455107e+00 -2.920939198586922636e-01 3.474366893143916002e+00 -4.338371970605088279e-01 -8.417047255976796427e-02 0.000000000000000000e+00 1.019943200913460532e+04
-1.453243010535593127e+00 3.136900652728709105e+00 -3.452019052875452965e-01 3.474366893143916002e+00 -4.338371970605088279e-01 -9.952098118516189418e-02 1.303178712030972353e-01 2.120607621618597932e+03
-1.472187632777579802e+00 3.177793605556113565e+00 -2.414753712468168112e-01 3.510558214947498090e+00 -4.338371970605088279e-01 -6.883982092409504649e-02 -1.303178712030972353e-01 3.858991491791701719e+03
-1.470458547960060258e+00 3.174061286010532612e+00 -2.951365648572202849e-01 3.510558214947498090e+00 -4.338371970605088279e-01 -8.417047255976796427e-02 0.000000000000000000e+00 1.895581552818191267e+04
-1.468380958562005567e+00 3.169576701194633195e+00 -3.487977584676238418e-01 3.510558214947498090e+00 -4.338371970605088279e-01 -9.952098118516189418e-02 1.303178712030972353e-01 3.884832055976780794e+03
-1.487364824868070423e+00 3.210554364376279501e+00 -2.439648080637943084e-01 3.546749536751080623e+00 -4.338371970605088279e-01 -6.883982092409504649e-02 -1.303178712030972353e-01 2.285419120694524281e+03
-1.486535298381790771e+00 3.208763788294096031e+00 -2.710720089597713489e-01 3.546749536751080623e+00 -4.338371970605088279e-01 -7.650289474287204350e-02 0.000000000000000000e+00 1.103177808977028144e+04
-1.484612510155520315e+00 3.204613349862037719e+00 -3.252864107517253744e-01 3.546749536751080623e+00 -4.338371970605088279e-01 -9.184301395916105726e-02 1.303178712030972353e-01 2.248205868141117662e+03
-1.503291402458857506e+00 3.244932710790525920e+00 -2.190704398940194753e-01 3.582940858554663155e+00 -4.338371970605088279e-01 -6.118079392460868543e-02 -1.303178712030972353e-01 4.359385317535105173e+02
-1.501704025916299035e+00 3.241506275929749936e+00 -2.738380498675240804e-01 3.582940858554663155e+00 -4.338371970605088279e-01 -7.650289474287204350e-02 0.000000000000000000e+00 2.137921855394443810e+03
-1.500777280907690470e+00 3.239505848608688510e+00 -3.012218548542763830e-01 3.582940858554663155e+00 -4.338371970605088279e-01 -8.417047255976796427e-02 1.303178712030972353e-01 4.502019461718214757e+02
1.449914018115616043e+00 3.860833384639896781e+00 -1.472640179287573625e+00 4.379149938233477535e+00 3.592477901061036927e-01 -3.429688169933239883e-01 0.000000000000000000e+00 2.011248569340650931e+02
1.466079053679277600e+00 3.903877667396185913e+00 -1.451065060207102242e+00 4.415341260037060067e+00 3.592477901061036927e-01 -3.348649828120860983e-01 0.000000000000000000e+00 1.102481426675189340e+02
5.103724858214947480e-01 5.111348220313040258e+00 -1.571111235603574185e-01 5.139167696108708938e+00 9.952098118516189418e-02 -3.057608079131306916e-02 0.000000000000000000e+00 9.171265867410773353e+03
5.102381872781852623e-01 5.110003228881476289e+00 -1.963889044504465997e-01 5.139167696108708938e+00 9.952098118516189418e-02 -3.822345289665898121e-02 1.303178712030972353e-01 1.880512700741077879e+03
-3.948038026659625999e-01 5.150566935972082483e+00 -3.164350798469170445e-01 5.175359017912291471e+00 -7.650289474287204350e-02 -6.118079392460868543e-02 -1.303178712030972353e-01 9.707864312694800901e+03
5.140718236749717285e-01 5.148396855337459499e+00 -1.186631549425940652e-01 5.175359017912291471e+00 9.952098118516189418e-02 -2.293049702828090300e-02 -1.303178712030972353e-01 9.707864312694800901e+03
-3.943869158972099220e-01 5.145128277092196889e+00 -3.955438498086459309e-01 5.175359017912291471e+00 -7.650289474287204350e-02 -7.650289474287204350e-02 0.000000000000000000e+00 4.678591658015402209e+04
5.138314139491584331e-01 5.145989167113037333e+00 -1.977719249043229655e-01 5.175359017912291471e+00 9.952098118516189418e-02 -3.822345289665898121e-02 0.000000000000000000e+00 4.678591658015402209e+04
-3.938767884086075144e-01 5.138473210048303486e+00 -4.746526197703748173e-01 5.175359017912291471e+00 -7.650289474287204350e-02 -9.184301395916105726e-02 1.303178712030972353e-01 9.341014080838953305e+03
5.136660669932574530e-01 5.144333227789782192e+00 -2.373263098851874087e-01 5.175359017912291471e+00 9.952098118516189418e-02 -4.587306219564415977e-02 1.303178712030972353e-01 9.341014080838953305e+03
5.176667315328385977e-01 5.184399630549608951e+00 -1.194929672149198929e-01 5.211550339715874003e+00 9.952098118516189418e-02 -2.293049702828090300e-02 -1.303178712030972353e-01 1.277840769646859371e+04
5.174246406201316040e-01 5.181975105344596599e+00 -1.991549453581993590e-01 5.211550339715874003e+00 9.952098118516189418e-02 -3.822345289665898121e-02 0.000000000000000000e+00 6.125933332743205392e+04
5.170612917230825722e-01 5.178336189082693330e+00 -2.788169235014787972e-01 5.211550339715874003e+00 9.952098118516189418e-02 -5.352535872054973304e-02 1.303178712030972353e-01 1.233453015777985274e+04
5.212616393907055778e-01 5.220402405761759290e+00 -1.203227794872457346e-01 5.247741661519456535e+00 9.952098118516189418e-02 -2.293049702828090300e-02 -1.303178712030972353e-01 5.194053326241099057e+03
5.210178672911046638e-01 5.217961043576156754e+00 -2.005379658120757524e-01 5.247741661519456535e+00 9.952098118516189418e-02 -3.822345289665898121e-02 0.000000000000000000e+00 2.551231976216112889e+04
5.206519951378262290e-01 5.214296857062433510e+00 -2.807531521369057703e-01 5.247741661519456535e+00 9.952098118516189418e-02 -5.352535872054973304e-02 1.303178712030972353e-01 5.283748559924383699e+03
5.246110939620777236e-01 5.253946981807715133e+00 -2.019209862659520904e-01 5.283932983323038179e+00 9.952098118516189418e-02 -3.822345289665898121e-02 0.000000000000000000e+00 3.196221915735916355e+03
-1.381457453963364390e+00 5.133611341515807780e+00 -2.033040067198284839e-01 5.320124305126620712e+00 -2.628732765330292764e-01 -3.822345289665898121e-02 0.000000000000000000e+00 1.709982183828744610e+03
-1.380487358991435709e+00 5.130006387533364354e+00 -2.846256094077596055e-01 5.320124305126620712e+00 -2.628732765330292764e-01 -5.352535872054973304e-02 1.303178712030972353e-01 3.582312145556575160e+02
-1.390855123718217179e+00 5.168533867648568148e+00 -2.046870271737048774e-01 5.356315626930203244e+00 -2.628732765330292764e-01 -3.822345289665898121e-02 -1.303178712030972353e-01 1.879862221752478263e+03
-1.390407557348075418e+00 5.166870673615882481e+00 -2.456244326084456864e-01 5.356315626930203244e+00 -2.628732765330292764e-01 -4.587306219564415977e-02 0.000000000000000000e+00 9.291194539321348202e+03
-1.429415545977106738e+00 5.148897234161279535e+00 -3.684366489126689181e-01 5.356315626930203244e+00 -2.707965271909748006e-01 -6.883982092409504649e-02 1.303178712030972353e-01 1.936660659010391555e+03
-1.400252793473070190e+00 5.203456393781329403e+00 -2.060700476275812709e-01 5.392506948733785777e+00 -2.628732765330292764e-01 -3.822345289665898121e-02 -1.303178712030972353e-01 3.195721206724530930e+03
-1.440424485222156603e+00 5.188552530334192170e+00 -2.884980666786134962e-01 5.392506948733785777e+00 -2.707965271909748006e-01 -5.352535872054973304e-02 0.000000000000000000e+00 1.527827424514222184e+04
-1.439073759125600649e+00 5.183687080338044595e+00 -3.709260857296464153e-01 5.392506948733785777e+00 -2.707965271909748006e-01 -6.883982092409504649e-02 1.303178712030972353e-01 3.053479570756272551e+03
-1.409650463227922979e+00 5.238378919914089771e+00 -2.074530680814576367e-01 5.428698270537368309e+00 -2.628732765330292764e-01 -3.822345289665898121e-02 -1.303178712030972353e-01 1.608371543628682275e+03
-1.408660570399424383e+00 5.234700395442208887e+00 -2.904342953140404138e-01 5.428698270537368309e+00 -2.628732765330292764e-01 -5.352535872054973304e-02 0.000000000000000000e+00 7.898823339499971553e+03
-1.448731972274094781e+00 5.218476926514810543e+00 -3.734155225466239125e-01 5.428698270537368309e+00 -2.707965271909748006e-01 -6.883982092409504649e-02 1.303178712030972353e-01 1.651480857695839632e+03
-1.419048132982775989e+00 5.273301446046850138e+00 -2.088360885353340302e-01 5.464889592340950841e+00 -2.628732765330292764e-01 -3.822345289665898121e-02 -1.303178712030972353e-01 2.802224183077491375e+02
-1.418051640868753793e+00 5.269598398078490398e+00 -2.923705239494673314e-01 5.464889592340950841e+00 -2.628732765330292764e-01 -5.352535872054973304e-02 0.000000000000000000e+00 1.375247840752856973e+03
-1.416721894410514215e+00 5.264656949118355023e+00 -3.759049593636014097e-01 5.464889592340950841e+00 -2.628732765330292764e-01 -6.883982092409504649e-02 1.303178712030972353e-01 2.859288976624168299e+02
